SID,SEASON,NAME,ISO_TIME,LAT,LON,USA_WIND,USA_PRES
2020239N13134,2020,MAYSAK,2020-09-01 03:00:00,27.2,126.0,118.0,930.0
2020239N13134,2020,MAYSAK,2020-09-01 06:00:00,27.6,126.1,115.0,930.0
2020239N13134,2020,MAYSAK,2020-09-01 09:00:00,28.0,126.2,113.0,933.0
2020239N13134,2020,MAYSAK,2020-09-01 12:00:00,28.4,126.3,110.0,935.0
2020239N13134,2020,MAYSAK,2020-09-01 15:00:00,28.9,126.5,108.0,937.0
2020239N13134,2020,MAYSAK,2020-09-01 18:00:00,29.4,126.6,105.0,939.0
2020239N13134,2020,MAYSAK,2020-09-01 21:00:00,30.0,126.6,100.0,944.0
2020239N13134,2020,MAYSAK,2020-09-02 00:00:00,30.5,126.7,95.0,948.0
2020239N13134,2020,MAYSAK,2020-09-02 03:00:00,31.1,126.9,90.0,952.0
2020239N13134,2020,MAYSAK,2020-09-02 06:00:00,31.7,127.1,85.0,955.0
2020239N13134,2020,MAYSAK,2020-09-02 09:00:00,32.4,127.5,83.0,958.0
2020239N13134,2020,MAYSAK,2020-09-02 12:00:00,33.2,127.9,80.0,960.0
2020239N13134,2020,MAYSAK,2020-09-02 15:00:00,34.2,128.3,78.0,962.0
2020239N13134,2020,MAYSAK,2020-09-02 18:00:00,35.5,128.9,75.0,963.0
2020239N13134,2020,MAYSAK,2020-09-02 21:00:00,37.1,129.3,65.0,969.0
2020239N13134,2020,MAYSAK,2020-09-03 00:00:00,38.9,129.5,55.0,974.0
2020239N13134,2020,MAYSAK,2020-09-03 03:00:00,40.6,129.5,48.0,976.0
2020239N13134,2020,MAYSAK,2020-09-03 06:00:00,42.4,129.1,40.0,977.0
2020239N13134,2020,MAYSAK,2020-09-03 09:00:00,44.0,128.2,33.0,978.0
2020239N13134,2020,MAYSAK,2020-09-03 12:00:00,45.4,127.1,25.0,979.0
2020239N13134,2020,MAYSAK,2020-09-03 15:00:00,46.3,126.2,,
2020239N13134,2020,MAYSAK,2020-09-03 18:00:00,47.0,125.4,,
2020239N13134,2020,MAYSAK,2020-09-03 21:00:00,47.5,124.8,,
2020239N13134,2020,MAYSAK,2020-09-04 00:00:00,47.9,124.3,,
2020239N13134,2020,MAYSAK,2020-09-04 03:00:00,48.5,123.7,,
2020239N13134,2020,MAYSAK,2020-09-04 06:00:00,49.0,123.3,,
2020239N13134,2020,MAYSAK,2020-09-04 09:00:00,49.2,123.0,,
2020239N13134,2020,MAYSAK,2020-09-04 12:00:00,49.3,123.0,,
2020239N13134,2020,MAYSAK,2020-09-04 15:00:00,49.4,123.1,,
2020239N13134,2020,MAYSAK,2020-09-04 18:00:00,49.7,123.4,,
2020239N13134,2020,MAYSAK,2020-09-04 21:00:00,50.0,123.7,,
2020239N13134,2020,MAYSAK,2020-09-05 00:00:00,50.4,124.2,,
2020239N13134,2020,MAYSAK,2020-09-05 03:00:00,50.9,124.5,,
2020239N13134,2020,MAYSAK,2020-09-05 06:00:00,51.5,125.0,,
2020239N13134,2020,MAYSAK,2020-09-05 09:00:00,52.0,125.4,,
2020239N13134,2020,MAYSAK,2020-09-05 12:00:00,52.5,125.9,,
2020239N13134,2020,MAYSAK,2020-09-05 15:00:00,52.7,126.2,,
2020239N13134,2020,MAYSAK,2020-09-05 18:00:00,52.9,126.5,,
2020239N13134,2020,MAYSAK,2020-09-05 21:00:00,53.1,126.7,,
2020239N13134,2020,MAYSAK,2020-09-06 00:00:00,53.2,126.9,,
2020239N13134,2020,MAYSAK,2020-09-06 03:00:00,53.1,127.0,,
2020239N13134,2020,MAYSAK,2020-09-06 06:00:00,53.0,127.3,,
2020239N13134,2020,MAYSAK,2020-09-06 09:00:00,52.8,127.9,,
2020239N13134,2020,MAYSAK,2020-09-06 12:00:00,52.6,128.6,,
2020239N13134,2020,MAYSAK,2020-09-06 15:00:00,52.3,129.3,,
2020239N13134,2020,MAYSAK,2020-09-06 18:00:00,52.0,130.1,,
2020239N13134,2020,MAYSAK,2020-09-06 21:00:00,51.9,131.1,,
2020239N13134,2020,MAYSAK,2020-09-07 00:00:00,51.9,132.1,,
2020244N25146,2020,HAISHEN,2020-09-04 03:00:00,22.0,134.7,133.0,921.0
2020244N25146,2020,HAISHEN,2020-09-04 06:00:00,22.2,134.3,135.0,915.0
2020244N25146,2020,HAISHEN,2020-09-04 09:00:00,22.4,133.9,135.0,916.0
2020244N25146,2020,HAISHEN,2020-09-04 12:00:00,22.7,133.5,135.0,916.0
2020244N25146,2020,HAISHEN,2020-09-04 15:00:00,23.0,133.0,135.0,915.0
2020244N25146,2020,HAISHEN,2020-09-04 18:00:00,23.3,132.6,135.0,913.0
2020244N25146,2020,HAISHEN,2020-09-04 21:00:00,23.6,132.3,133.0,917.0
2020244N25146,2020,HAISHEN,2020-09-05 00:00:00,24.0,132.0,130.0,920.0
2020244N25146,2020,HAISHEN,2020-09-05 03:00:00,24.3,131.7,128.0,921.0
2020244N25146,2020,HAISHEN,2020-09-05 06:00:00,24.7,131.5,125.0,922.0
2020244N25146,2020,HAISHEN,2020-09-05 09:00:00,25.0,131.2,120.0,927.0
2020244N25146,2020,HAISHEN,2020-09-05 12:00:00,25.4,131.0,115.0,931.0
2020244N25146,2020,HAISHEN,2020-09-05 15:00:00,25.9,130.9,113.0,933.0
2020244N25146,2020,HAISHEN,2020-09-05 18:00:00,26.4,130.8,110.0,934.0
2020244N25146,2020,HAISHEN,2020-09-05 21:00:00,27.0,130.7,108.0,935.0
2020244N25146,2020,HAISHEN,2020-09-06 00:00:00,27.7,130.5,105.0,936.0
2020244N25146,2020,HAISHEN,2020-09-06 03:00:00,28.5,130.3,103.0,940.0
2020244N25146,2020,HAISHEN,2020-09-06 06:00:00,29.4,130.0,100.0,944.0
2020244N25146,2020,HAISHEN,2020-09-06 09:00:00,30.2,129.7,98.0,945.0
2020244N25146,2020,HAISHEN,2020-09-06 12:00:00,31.0,129.4,95.0,945.0
2020244N25146,2020,HAISHEN,2020-09-06 15:00:00,31.9,129.2,90.0,949.0
2020244N25146,2020,HAISHEN,2020-09-06 18:00:00,33.0,129.1,85.0,952.0
2020244N25146,2020,HAISHEN,2020-09-06 21:00:00,34.1,129.1,80.0,955.0
2020244N25146,2020,HAISHEN,2020-09-07 00:00:00,35.5,129.2,75.0,958.0
2020244N25146,2020,HAISHEN,2020-09-07 03:00:00,37.0,129.1,65.0,966.0
2020244N25146,2020,HAISHEN,2020-09-07 06:00:00,38.4,129.0,55.0,973.0
2020244N25146,2020,HAISHEN,2020-09-07 09:00:00,39.3,128.9,48.0,977.0
2020244N25146,2020,HAISHEN,2020-09-07 12:00:00,40.0,128.9,40.0,981.0
2020244N25146,2020,HAISHEN,2020-09-07 15:00:00,41.2,128.8,33.0,982.0
2020244N25146,2020,HAISHEN,2020-09-07 18:00:00,42.5,128.7,25.0,982.0
2020244N25146,2020,HAISHEN,2020-09-07 21:00:00,43.3,128.5,,
2020244N25146,2020,HAISHEN,2020-09-08 00:00:00,44.0,128.2,,
2020244N25146,2020,HAISHEN,2020-09-08 03:00:00,44.7,128.0,,
2020244N25146,2020,HAISHEN,2020-09-08 06:00:00,45.3,127.9,,
2020244N25146,2020,HAISHEN,2020-09-08 09:00:00,45.6,127.5,,
2020244N25146,2020,HAISHEN,2020-09-08 12:00:00,45.8,127.1,,
2020244N25146,2020,HAISHEN,2020-09-08 15:00:00,45.9,127.1,,
2020244N25146,2020,HAISHEN,2020-09-08 18:00:00,45.8,127.1,,
2020244N25146,2020,HAISHEN,2020-09-08 21:00:00,45.7,127.0,,
2020244N25146,2020,HAISHEN,2020-09-09 00:00:00,45.6,126.9,,
2020244N25146,2020,HAISHEN,2020-09-09 03:00:00,45.5,126.9,,
2020244N25146,2020,HAISHEN,2020-09-09 06:00:00,45.4,126.8,,
2020244N25146,2020,HAISHEN,2020-09-09 09:00:00,45.1,126.2,,
2020244N25146,2020,HAISHEN,2020-09-09 12:00:00,44.7,125.5,,
2020244N25146,2020,HAISHEN,2020-09-09 15:00:00,44.1,125.3,,
2020244N25146,2020,HAISHEN,2020-09-09 18:00:00,43.6,125.1,,
2020244N25146,2020,HAISHEN,2020-09-09 21:00:00,43.2,124.8,,
2020244N25146,2020,HAISHEN,2020-09-10 00:00:00,42.9,124.4,,
2020244N25146,2020,HAISHEN,2020-09-10 03:00:00,42.5,124.2,,
2020244N25146,2020,HAISHEN,2020-09-10 06:00:00,42.0,124.0,,
2020258N11127,2020,NOUL,2020-09-17 03:00:00,15.1,113.7,43.0,994.0
2020258N11127,2020,NOUL,2020-09-17 06:00:00,15.5,113.1,40.0,996.0
2020258N11127,2020,NOUL,2020-09-17 09:00:00,15.7,112.4,40.0,996.0
2020258N11127,2020,NOUL,2020-09-17 12:00:00,15.9,111.7,40.0,995.0
2020258N11127,2020,NOUL,2020-09-17 15:00:00,16.0,111.1,45.0,993.0
2020258N11127,2020,NOUL,2020-09-17 18:00:00,16.1,110.3,50.0,990.0
2020258N11127,2020,NOUL,2020-09-17 21:00:00,16.2,109.4,48.0,991.0
2020258N11127,2020,NOUL,2020-09-18 00:00:00,16.3,108.3,45.0,992.0
2020258N11127,2020,NOUL,2020-09-18 03:00:00,16.4,106.9,40.0,995.0
2020258N11127,2020,NOUL,2020-09-18 06:00:00,16.3,105.5,35.0,997.0
2020258N11127,2020,NOUL,2020-09-18 09:00:00,16.3,104.6,30.0,997.0
2020258N11127,2020,NOUL,2020-09-18 12:00:00,16.2,103.9,25.0,996.0
2020258N11127,2020,NOUL,2020-09-18 15:00:00,16.3,103.1,20.0,999.0
2020258N11127,2020,NOUL,2020-09-18 18:00:00,16.4,102.2,15.0,1002.0
2020258N11127,2020,NOUL,2020-09-18 21:00:00,16.5,101.4,,
2020258N11127,2020,NOUL,2020-09-19 00:00:00,16.4,100.5,,
2020263N21136,2020,DOLPHIN,2020-09-19 15:00:00,22.0,134.9,20.0,1011.0
2020263N21136,2020,DOLPHIN,2020-09-19 18:00:00,22.3,134.7,20.0,1010.0
2020263N21136,2020,DOLPHIN,2020-09-19 21:00:00,22.7,134.3,20.0,1010.0
2020263N21136,2020,DOLPHIN,2020-09-20 00:00:00,23.1,134.1,20.0,1009.0
2020263N21136,2020,DOLPHIN,2020-09-20 03:00:00,23.4,134.0,20.0,1009.0
2020263N21136,2020,DOLPHIN,2020-09-20 06:00:00,23.7,134.0,20.0,1008.0
2020263N21136,2020,DOLPHIN,2020-09-20 09:00:00,23.9,134.1,25.0,1006.0
2020263N21136,2020,DOLPHIN,2020-09-20 12:00:00,24.1,134.3,30.0,1004.0
2020263N21136,2020,DOLPHIN,2020-09-20 15:00:00,24.2,134.4,33.0,1001.0
2020263N21136,2020,DOLPHIN,2020-09-20 18:00:00,24.4,134.6,35.0,997.0
2020263N21136,2020,DOLPHIN,2020-09-20 21:00:00,24.6,134.6,40.0,995.0
2020263N21136,2020,DOLPHIN,2020-09-21 00:00:00,24.9,134.6,45.0,993.0
2020263N21136,2020,DOLPHIN,2020-09-21 03:00:00,25.1,134.7,45.0,993.0
2020263N21136,2020,DOLPHIN,2020-09-21 06:00:00,25.3,134.8,45.0,993.0
2020263N21136,2020,DOLPHIN,2020-09-21 09:00:00,25.5,134.9,45.0,994.0
2020263N21136,2020,DOLPHIN,2020-09-21 12:00:00,25.7,134.9,45.0,994.0
2020263N21136,2020,DOLPHIN,2020-09-21 15:00:00,25.9,135.0,48.0,991.0
2020277N21141,2020,CHAN-HOM,2020-10-07 06:00:00,25.8,134.8,65.0,976.0
2020277N21141,2020,CHAN-HOM,2020-10-07 09:00:00,26.1,134.2,70.0,972.0
2020277N21141,2020,CHAN-HOM,2020-10-07 12:00:00,26.4,133.8,75.0,967.0
2020277N21141,2020,CHAN-HOM,2020-10-07 15:00:00,26.8,133.3,78.0,965.0
2020277N21141,2020,CHAN-HOM,2020-10-07 18:00:00,27.2,133.0,80.0,963.0
2020277N21141,2020,CHAN-HOM,2020-10-07 21:00:00,27.6,132.8,78.0,964.0
2020277N21141,2020,CHAN-HOM,2020-10-08 00:00:00,27.9,132.8,75.0,964.0
2020277N21141,2020,CHAN-HOM,2020-10-08 03:00:00,28.3,132.8,75.0,966.0
2020277N21141,2020,CHAN-HOM,2020-10-08 06:00:00,28.7,132.9,75.0,968.0
2020277N21141,2020,CHAN-HOM,2020-10-08 09:00:00,29.0,133.1,78.0,967.0
2020277N21141,2020,CHAN-HOM,2020-10-08 12:00:00,29.4,133.3,80.0,965.0
2020277N21141,2020,CHAN-HOM,2020-10-08 15:00:00,29.7,133.4,80.0,965.0
2020277N21141,2020,CHAN-HOM,2020-10-08 18:00:00,30.0,133.4,80.0,965.0
2020277N21141,2020,CHAN-HOM,2020-10-08 21:00:00,30.1,133.4,78.0,966.0
2020277N21141,2020,CHAN-HOM,2020-10-09 00:00:00,30.3,133.4,75.0,967.0
2020277N21141,2020,CHAN-HOM,2020-10-09 03:00:00,30.4,133.5,73.0,969.0
2020277N21141,2020,CHAN-HOM,2020-10-09 06:00:00,30.6,133.6,70.0,971.0
2020277N21141,2020,CHAN-HOM,2020-10-09 09:00:00,30.8,133.8,65.0,976.0
2020277N21141,2020,CHAN-HOM,2020-10-09 12:00:00,31.0,134.1,60.0,981.0
2020277N21141,2020,CHAN-HOM,2020-10-09 15:00:00,31.2,134.4,55.0,984.0
2020277N21141,2020,CHAN-HOM,2020-10-09 18:00:00,31.4,134.8,50.0,987.0
2020281N14126,2020,LINFA,2020-10-11 06:00:00,15.0,108.6,35.0,1001.0
2020281N14126,2020,LINFA,2020-10-11 09:00:00,15.1,108.2,30.0,1002.0
2020281N14126,2020,LINFA,2020-10-11 12:00:00,15.0,107.9,25.0,1003.0
2020285N17120,2020,NANGKA,2020-10-11 00:00:00,16.7,119.9,15.0,1002.0
2020285N17120,2020,NANGKA,2020-10-11 03:00:00,16.8,119.7,18.0,1002.0
2020285N17120,2020,NANGKA,2020-10-11 06:00:00,16.9,119.4,20.0,1001.0
2020285N17120,2020,NANGKA,2020-10-11 09:00:00,17.0,119.1,20.0,1001.0
2020285N17120,2020,NANGKA,2020-10-11 12:00:00,17.2,118.9,20.0,1001.0
2020285N17120,2020,NANGKA,2020-10-11 15:00:00,17.3,118.5,23.0,1001.0
2020285N17120,2020,NANGKA,2020-10-11 18:00:00,17.4,118.1,25.0,1000.0
2020285N17120,2020,NANGKA,2020-10-11 21:00:00,17.6,117.6,28.0,1000.0
2020285N17120,2020,NANGKA,2020-10-12 00:00:00,17.7,117.2,30.0,1000.0
2020285N17120,2020,NANGKA,2020-10-12 03:00:00,17.8,116.6,33.0,1001.0
2020285N17120,2020,NANGKA,2020-10-12 06:00:00,17.8,115.9,35.0,1001.0
2020285N17120,2020,NANGKA,2020-10-12 09:00:00,18.0,115.2,35.0,1001.0
2020285N17120,2020,NANGKA,2020-10-12 12:00:00,18.0,114.6,35.0,1001.0
2020285N17120,2020,NANGKA,2020-10-12 15:00:00,18.1,114.1,38.0,998.0
2020285N17120,2020,NANGKA,2020-10-12 18:00:00,18.2,113.6,40.0,995.0
2020285N17120,2020,NANGKA,2020-10-12 21:00:00,18.3,113.0,40.0,995.0
2020285N17120,2020,NANGKA,2020-10-13 00:00:00,18.4,112.3,40.0,994.0
2020285N17120,2020,NANGKA,2020-10-13 03:00:00,18.5,111.7,43.0,993.0
2020285N17120,2020,NANGKA,2020-10-13 06:00:00,18.7,111.2,45.0,992.0
2020285N17120,2020,NANGKA,2020-10-13 09:00:00,18.8,110.9,48.0,991.0
2020285N17120,2020,NANGKA,2020-10-13 12:00:00,19.1,110.5,50.0,989.0
2020285N17120,2020,NANGKA,2020-10-13 15:00:00,19.4,109.6,48.0,991.0
2020285N17120,2020,NANGKA,2020-10-13 18:00:00,19.7,108.7,45.0,992.0
2020285N17120,2020,NANGKA,2020-10-13 21:00:00,19.8,108.1,45.0,992.0
2020285N17120,2020,NANGKA,2020-10-14 00:00:00,19.8,107.5,45.0,992.0
2020285N17120,2020,NANGKA,2020-10-14 03:00:00,19.8,107.0,40.0,996.0
2020285N17120,2020,NANGKA,2020-10-14 06:00:00,19.9,106.6,35.0,999.0
2020285N17120,2020,NANGKA,2020-10-14 09:00:00,19.9,106.2,28.0,1002.0
2020285N17120,2020,NANGKA,2020-10-14 12:00:00,19.9,105.5,20.0,1005.0
2020285N17120,2020,NANGKA,2020-10-14 15:00:00,19.8,104.9,,
2020288N13124,2020,UNNAMED,2020-10-15 06:00:00,15.0,117.8,,
2020288N13124,2020,UNNAMED,2020-10-15 09:00:00,15.2,116.6,,
2020288N13124,2020,UNNAMED,2020-10-15 12:00:00,15.3,115.5,,
2020288N13124,2020,UNNAMED,2020-10-15 15:00:00,15.5,114.4,,
2020288N13124,2020,UNNAMED,2020-10-15 18:00:00,15.6,113.5,,
2020288N13124,2020,UNNAMED,2020-10-15 21:00:00,15.7,112.8,,
2020288N13124,2020,UNNAMED,2020-10-16 00:00:00,15.7,112.1,,
2020288N13124,2020,UNNAMED,2020-10-16 03:00:00,15.7,111.4,,
2020288N13124,2020,UNNAMED,2020-10-16 06:00:00,15.7,110.6,,
2020288N13124,2020,UNNAMED,2020-10-16 09:00:00,15.6,109.8,,
2020288N13124,2020,UNNAMED,2020-10-16 12:00:00,15.5,109.1,,
2020291N06141,2020,SAUDEL,2020-10-19 18:00:00,15.0,126.0,30.0,1000.0
2020291N06141,2020,SAUDEL,2020-10-19 21:00:00,15.3,125.4,33.0,1000.0
2020291N06141,2020,SAUDEL,2020-10-20 00:00:00,15.5,124.7,35.0,1000.0
2020291N06141,2020,SAUDEL,2020-10-20 03:00:00,15.7,124.0,40.0,997.0
2020291N06141,2020,SAUDEL,2020-10-20 06:00:00,15.9,123.3,45.0,993.0
2020291N06141,2020,SAUDEL,2020-10-20 09:00:00,15.9,122.6,45.0,994.0
2020291N06141,2020,SAUDEL,2020-10-20 12:00:00,16.0,122.0,45.0,995.0
2020291N06141,2020,SAUDEL,2020-10-20 15:00:00,16.1,121.1,43.0,996.0
2020291N06141,2020,SAUDEL,2020-10-20 18:00:00,16.2,120.1,40.0,997.0
2020291N06141,2020,SAUDEL,2020-10-20 21:00:00,16.1,119.5,43.0,996.0
2020291N06141,2020,SAUDEL,2020-10-21 00:00:00,16.0,119.0,45.0,995.0
2020291N06141,2020,SAUDEL,2020-10-21 03:00:00,16.0,118.5,45.0,993.0
2020291N06141,2020,SAUDEL,2020-10-21 06:00:00,16.1,118.1,45.0,991.0
2020291N06141,2020,SAUDEL,2020-10-21 09:00:00,16.0,117.8,45.0,992.0
2020291N06141,2020,SAUDEL,2020-10-21 12:00:00,16.0,117.5,45.0,992.0
2020291N06141,2020,SAUDEL,2020-10-21 15:00:00,16.1,117.1,53.0,989.0
2020291N06141,2020,SAUDEL,2020-10-21 18:00:00,16.3,116.9,60.0,985.0
2020291N06141,2020,SAUDEL,2020-10-21 21:00:00,16.5,116.7,60.0,984.0
2020291N06141,2020,SAUDEL,2020-10-22 00:00:00,16.8,116.5,60.0,982.0
2020291N06141,2020,SAUDEL,2020-10-22 03:00:00,16.9,116.3,63.0,981.0
2020291N06141,2020,SAUDEL,2020-10-22 06:00:00,17.0,116.2,65.0,980.0
2020291N06141,2020,SAUDEL,2020-10-22 09:00:00,17.1,116.1,63.0,983.0
2020291N06141,2020,SAUDEL,2020-10-22 12:00:00,17.3,116.0,60.0,986.0
2020291N06141,2020,SAUDEL,2020-10-22 15:00:00,17.5,115.8,65.0,983.0
2020291N06141,2020,SAUDEL,2020-10-22 18:00:00,17.7,115.7,70.0,979.0
2020291N06141,2020,SAUDEL,2020-10-22 21:00:00,17.7,115.5,73.0,977.0
2020291N06141,2020,SAUDEL,2020-10-23 00:00:00,17.7,115.3,75.0,975.0
2020291N06141,2020,SAUDEL,2020-10-23 03:00:00,17.8,115.1,73.0,976.0
2020291N06141,2020,SAUDEL,2020-10-23 06:00:00,17.9,114.9,70.0,976.0
2020291N06141,2020,SAUDEL,2020-10-23 09:00:00,17.9,114.7,70.0,977.0
2020291N06141,2020,SAUDEL,2020-10-23 12:00:00,17.8,114.5,70.0,977.0
2020291N06141,2020,SAUDEL,2020-10-23 15:00:00,17.8,114.2,63.0,983.0
2020291N06141,2020,SAUDEL,2020-10-23 18:00:00,17.8,113.9,55.0,988.0
2020291N06141,2020,SAUDEL,2020-10-23 21:00:00,17.8,113.7,53.0,990.0
2020291N06141,2020,SAUDEL,2020-10-24 00:00:00,17.8,113.3,50.0,991.0
2020291N06141,2020,SAUDEL,2020-10-24 03:00:00,17.7,113.0,48.0,993.0
2020291N06141,2020,SAUDEL,2020-10-24 06:00:00,17.6,112.6,45.0,994.0
2020291N06141,2020,SAUDEL,2020-10-24 09:00:00,17.6,112.1,45.0,997.0
2020291N06141,2020,SAUDEL,2020-10-24 12:00:00,17.5,111.5,45.0,1000.0
2020291N06141,2020,SAUDEL,2020-10-24 15:00:00,17.5,110.9,43.0,1001.0
2020291N06141,2020,SAUDEL,2020-10-24 18:00:00,17.5,110.3,40.0,1002.0
2020291N06141,2020,SAUDEL,2020-10-24 21:00:00,17.5,109.7,40.0,1002.0
2020291N06141,2020,SAUDEL,2020-10-25 00:00:00,17.5,109.2,40.0,1001.0
2020291N06141,2020,SAUDEL,2020-10-25 03:00:00,17.5,108.7,38.0,1003.0
2020291N06141,2020,SAUDEL,2020-10-25 06:00:00,17.5,108.3,35.0,1004.0
2020291N06141,2020,SAUDEL,2020-10-25 09:00:00,17.5,107.9,33.0,1006.0
2020291N06141,2020,SAUDEL,2020-10-25 12:00:00,17.6,107.6,30.0,1007.0
2020291N06141,2020,SAUDEL,2020-10-25 15:00:00,17.7,107.3,28.0,1007.0
2020291N06141,2020,SAUDEL,2020-10-25 18:00:00,17.8,107.0,25.0,1006.0
2020291N06141,2020,SAUDEL,2020-10-25 21:00:00,17.8,106.6,23.0,1007.0
2020291N06141,2020,SAUDEL,2020-10-26 00:00:00,17.9,106.2,20.0,1007.0
2020291N06141,2020,SAUDEL,2020-10-26 03:00:00,17.8,105.8,18.0,1008.0
2020291N06141,2020,SAUDEL,2020-10-26 06:00:00,17.8,105.5,15.0,1009.0
2020296N09137,2020,MOLAVE,2020-10-28 06:00:00,15.2,108.6,70.0,974.0
2020296N09137,2020,MOLAVE,2020-10-28 09:00:00,15.3,108.0,63.0,981.0
2020296N09137,2020,MOLAVE,2020-10-28 12:00:00,15.4,107.4,55.0,988.0
2020296N09137,2020,MOLAVE,2020-10-28 15:00:00,15.6,106.7,40.0,996.0
2020296N09137,2020,MOLAVE,2020-10-28 18:00:00,15.6,106.1,25.0,1004.0
2020296N09137,2020,MOLAVE,2020-10-28 21:00:00,15.6,105.5,20.0,1007.0
2020296N09137,2020,MOLAVE,2020-10-29 00:00:00,15.5,105.0,15.0,1010.0
2020296N09137,2020,MOLAVE,2020-10-29 03:00:00,15.5,104.4,,
2020296N09137,2020,MOLAVE,2020-10-29 06:00:00,15.4,104.1,,
2020299N11144,2020,GONI,2020-10-29 12:00:00,16.6,134.6,85.0,975.0
2020299N11144,2020,GONI,2020-10-29 15:00:00,16.5,134.0,100.0,962.0
2020299N11144,2020,GONI,2020-10-29 18:00:00,16.4,133.4,115.0,948.0
2020299N11144,2020,GONI,2020-10-29 21:00:00,16.3,133.1,123.0,941.0
2020299N11144,2020,GONI,2020-10-30 00:00:00,16.3,132.7,130.0,934.0
2020299N11144,2020,GONI,2020-10-30 03:00:00,16.4,132.2,135.0,928.0
2020299N11144,2020,GONI,2020-10-30 06:00:00,16.4,131.6,140.0,922.0
2020299N11144,2020,GONI,2020-10-30 09:00:00,16.3,131.2,145.0,918.0
2020299N11144,2020,GONI,2020-10-30 12:00:00,16.1,130.9,150.0,913.0
2020299N11144,2020,GONI,2020-10-30 15:00:00,16.0,130.4,153.0,909.0
2020299N11144,2020,GONI,2020-10-30 18:00:00,15.9,129.9,155.0,904.0
2020299N11144,2020,GONI,2020-10-30 21:00:00,15.6,129.4,158.0,900.0
2020299N11144,2020,GONI,2020-10-31 00:00:00,15.3,128.8,160.0,895.0
2020299N11144,2020,GONI,2020-10-31 03:00:00,15.0,128.2,160.0,896.0
2020299N11144,2020,GONI,2020-11-02 06:00:00,15.1,117.9,30.0,1002.0
2020299N11144,2020,GONI,2020-11-02 09:00:00,15.2,117.3,33.0,1001.0
2020299N11144,2020,GONI,2020-11-02 12:00:00,15.2,116.8,35.0,1000.0
2020299N11144,2020,GONI,2020-11-02 15:00:00,15.2,116.4,35.0,1002.0
2020299N11144,2020,GONI,2020-11-02 18:00:00,15.1,116.1,35.0,1004.0
2020299N11144,2020,GONI,2020-11-02 21:00:00,15.0,115.7,35.0,1003.0
2020303N05149,2020,ATSANI,2020-11-01 00:00:00,15.7,134.4,25.0,1006.0
2020303N05149,2020,ATSANI,2020-11-01 03:00:00,15.9,133.5,25.0,1006.0
2020303N05149,2020,ATSANI,2020-11-01 06:00:00,16.2,132.7,25.0,1006.0
2020303N05149,2020,ATSANI,2020-11-01 09:00:00,16.5,131.9,28.0,1005.0
2020303N05149,2020,ATSANI,2020-11-01 12:00:00,16.8,131.2,30.0,1004.0
2020303N05149,2020,ATSANI,2020-11-01 15:00:00,17.2,130.5,30.0,1005.0
2020303N05149,2020,ATSANI,2020-11-01 18:00:00,17.7,129.8,30.0,1005.0
2020303N05149,2020,ATSANI,2020-11-01 21:00:00,18.1,129.2,30.0,1005.0
2020303N05149,2020,ATSANI,2020-11-02 00:00:00,18.6,128.7,30.0,1005.0
2020303N05149,2020,ATSANI,2020-11-02 03:00:00,19.0,128.1,30.0,1005.0
2020303N05149,2020,ATSANI,2020-11-02 06:00:00,19.3,127.6,30.0,1005.0
2020303N05149,2020,ATSANI,2020-11-02 09:00:00,19.5,127.3,33.0,1004.0
2020303N05149,2020,ATSANI,2020-11-02 12:00:00,19.6,127.2,35.0,1002.0
2020303N05149,2020,ATSANI,2020-11-02 15:00:00,19.8,127.2,35.0,1003.0
2020303N05149,2020,ATSANI,2020-11-02 18:00:00,19.9,127.2,35.0,1004.0
2020303N05149,2020,ATSANI,2020-11-02 21:00:00,20.0,127.4,35.0,1004.0
2020303N05149,2020,ATSANI,2020-11-03 00:00:00,20.0,127.6,35.0,1004.0
2020303N05149,2020,ATSANI,2020-11-03 03:00:00,20.0,127.9,35.0,1004.0
2020303N05149,2020,ATSANI,2020-11-03 06:00:00,20.0,128.1,35.0,1003.0
2020303N05149,2020,ATSANI,2020-11-03 09:00:00,19.9,128.4,35.0,1004.0
2020303N05149,2020,ATSANI,2020-11-03 12:00:00,19.8,128.6,35.0,1005.0
2020303N05149,2020,ATSANI,2020-11-03 15:00:00,19.8,128.8,35.0,1004.0
2020303N05149,2020,ATSANI,2020-11-03 18:00:00,19.8,128.9,35.0,1003.0
2020303N05149,2020,ATSANI,2020-11-03 21:00:00,19.9,129.1,38.0,1001.0
2020303N05149,2020,ATSANI,2020-11-04 00:00:00,20.0,129.3,40.0,998.0
2020303N05149,2020,ATSANI,2020-11-04 03:00:00,20.1,129.2,43.0,996.0
2020303N05149,2020,ATSANI,2020-11-04 06:00:00,20.3,129.1,45.0,993.0
2020303N05149,2020,ATSANI,2020-11-04 09:00:00,20.3,128.9,48.0,993.0
2020303N05149,2020,ATSANI,2020-11-04 12:00:00,20.2,128.7,50.0,993.0
2020303N05149,2020,ATSANI,2020-11-04 15:00:00,20.1,128.3,50.0,994.0
2020303N05149,2020,ATSANI,2020-11-04 18:00:00,20.1,127.8,50.0,994.0
2020303N05149,2020,ATSANI,2020-11-04 21:00:00,20.1,127.2,50.0,996.0
2020303N05149,2020,ATSANI,2020-11-05 00:00:00,20.1,126.7,50.0,997.0
2020303N05149,2020,ATSANI,2020-11-05 03:00:00,20.1,126.1,50.0,998.0
